n,time_taken
7588, 0.001000
7589, 0.000000
7590, 0.000000
7591, 0.000000
7592, 0.000000
7593, 0.001000
7594, 0.000000
7595, 0.000000
7596, 0.000000
7597, 0.001000
7598, 0.000000
7599, 0.000000
7600, 0.001000
7601, 0.001000
7602, 0.000000
7603, 0.001000
7604, 0.001000
7605, 0.001000
7606, 0.000000
7607, 0.000000
7608, 0.001000
7609, 0.000000
7610, 0.000000
7611, 0.001000
7612, 0.001000
7613, 0.000000
7614, 0.001000
7615, 0.001000
7616, 0.001000
7617, 0.000000
7618, 0.001000
7619, 0.001000
7620, 0.001000
7621, 0.001000
7622, 0.000000
7623, 0.001000
7624, 0.001000
7625, 0.000000
7626, 0.001000
7627, 0.001000
7628, 0.001000
7629, 0.001000
7630, 0.000000
7631, 0.001000
7632, 0.000000
7633, 0.001000
7634, 0.001000
7635, 0.001000
7636, 0.001000
7637, 0.000000
7638, 0.001000
7639, 0.001000
7640, 0.000000
7641, 0.001000
7642, 0.001000
7643, 0.001000
7644, 0.002000
7645, 0.001000
7646, 0.000000
7647, 0.000000
7648, 0.001000
7649, 0.000000
7650, 0.001000
7651, 0.001000
7652, 0.001000
7653, 0.001000
7654, 0.001000
7655, 0.001000
7656, 0.001000
7657, 0.001000
7658, 0.001000
7659, 0.000000
7660, 0.001000
7661, 0.001000
7662, 0.001000
7663, 0.000000
7664, 0.000000
7665, 0.000000
7666, 0.001000
7667, 0.001000
7668, 0.000000
7669, 0.000000
7670, 0.000000
7671, 0.001000
7672, 0.001000
7673, 0.000000
7674, 0.000000
7675, 0.000000
7676, 0.001000
7677, 0.001000
7678, 0.001000
7679, 0.000000
7680, 0.000000
7681, 0.001000
7682, 0.001000
7683, 0.001000
7684, 0.002000
7685, 0.001000
7686, 0.000000
7687, 0.000000
7688, 0.001000
7689, 0.001000
7690, 0.001000
7691, 0.000000
7692, 0.001000
7693, 0.001000
7694, 0.000000
7695, 0.001000
7696, 0.001000
7697, 0.000000
7698, 0.000000
7699, 0.001000
7700, 0.001000
7701, 0.001000
7702, 0.000000
7703, 0.000000
7704, 0.000000
7705, 0.001000
7706, 0.001000
7707, 0.001000
7708, 0.000000
7709, 0.000000
7710, 0.001000
7711, 0.001000
7712, 0.001000
7713, 0.001000
7714, 0.001000
7715, 0.001000
7716, 0.000000
7717, 0.000000
7718, 0.000000
7719, 0.000000
7720, 0.001000
7721, 0.001000
7722, 0.001000
7723, 0.001000
7724, 0.000000
7725, 0.001000
7726, 0.000000
7727, 0.000000
7728, 0.001000
7729, 0.001000
7730, 0.001000
7731, 0.001000
7732, 0.001000
7733, 0.001000
7734, 0.000000
7735, 0.001000
7736, 0.000000
7737, 0.000000
7738, 0.001000
7739, 0.001000
7740, 0.001000
7741, 0.001000
7742, 0.000000
7743, 0.001000
7744, 0.001000
7745, 0.001000
7746, 0.000000
7747, 0.000000
7748, 0.001000
7749, 0.001000
7750, 0.000000
7751, 0.001000
7752, 0.001000
7753, 0.000000
7754, 0.000000
7755, 0.000000
7756, 0.001000
7757, 0.001000
7758, 0.000000
7759, 0.001000
7760, 0.001000
7761, 0.000000
7762, 0.000000
7763, 0.000000
7764, 0.000000
7765, 0.001000
7766, 0.000000
7767, 0.000000
7768, 0.001000
7769, 0.000000
7770, 0.000000
7771, 0.000000
7772, 0.001000
7773, 0.001000
7774, 0.001000
7775, 0.000000
7776, 0.001000
7777, 0.001000
7778, 0.001000
7779, 0.001000
7780, 0.000000
7781, 0.001000
7782, 0.001000
7783, 0.000000
7784, 0.001000
7785, 0.001000
7786, 0.000000
7787, 0.001000
7788, 0.001000
7789, 0.001000
7790, 0.001000
7791, 0.000000
7792, 0.000000
7793, 0.000000
7794, 0.001000
7795, 0.001000
7796, 0.001000
7797, 0.001000
7798, 0.000000
7799, 0.000000
7800, 0.000000
7801, 0.001000
7802, 0.001000
7803, 0.001000
7804, 0.001000
7805, 0.002000
7806, 0.001000
7807, 0.001000
7808, 0.000000
7809, 0.000000
7810, 0.001000
7811, 0.001000
7812, 0.001000
7813, 0.001000
7814, 0.000000
7815, 0.000000
7816, 0.001000
7817, 0.001000
7818, 0.000000
7819, 0.001000
7820, 0.000000
7821, 0.001000
7822, 0.001000
7823, 0.001000
7824, 0.001000
7825, 0.001000
7826, 0.000000
7827, 0.001000
7828, 0.000000
7829, 0.000000
7830, 0.001000
7831, 0.000000
7832, 0.000000
7833, 0.000000
7834, 0.000000
7835, 0.001000
7836, 0.000000
7837, 0.001000
7838, 0.001000
7839, 0.000000
7840, 0.000000
7841, 0.000000
7842, 0.000000
7843, 0.000000
7844, 0.000000
7845, 0.000000
7846, 0.001000
7847, 0.000000
7848, 0.000000
7849, 0.001000
7850, 0.001000
7851, 0.001000
7852, 0.000000
7853, 0.000000
7854, 0.000000
7855, 0.000000
7856, 0.001000
7857, 0.001000
7858, 0.001000
7859, 0.000000
7860, 0.001000
7861, 0.000000
7862, 0.001000
7863, 0.001000
7864, 0.001000
7865, 0.001000
7866, 0.000000
7867, 0.000000
7868, 0.001000
7869, 0.001000
7870, 0.001000
7871, 0.001000
7872, 0.001000
7873, 0.001000
7874, 0.001000
7875, 0.001000
7876, 0.001000
7877, 0.001000
7878, 0.000000
7879, 0.001000
7880, 0.000000
7881, 0.001000
7882, 0.001000
7883, 0.001000
7884, 0.000000
7885, 0.000000
7886, 0.000000
7887, 0.001000
7888, 0.001000
7889, 0.001000
7890, 0.001000
7891, 0.001000
7892, 0.001000
7893, 0.000000
7894, 0.000000
7895, 0.001000
7896, 0.000000
7897, 0.001000
7898, 0.000000
7899, 0.001000
7900, 0.001000
7901, 0.000000
7902, 0.001000
7903, 0.000000
7904, 0.001000
7905, 0.001000
7906, 0.001000
7907, 0.000000
7908, 0.000000
7909, 0.000000
7910, 0.001000
7911, 0.001000
7912, 0.001000
7913, 0.001000
7914, 0.001000
7915, 0.000000
7916, 0.000000
7917, 0.000000
7918, 0.001000
7919, 0.001000
7920, 0.000000
7921, 0.001000
7922, 0.001000
7923, 0.001000
7924, 0.000000
7925, 0.000000
7926, 0.001000
7927, 0.001000
7928, 0.000000
7929, 0.000000
7930, 0.001000
7931, 0.001000
7932, 0.000000
7933, 0.001000
7934, 0.001000
7935, 0.001000
7936, 0.000000
7937, 0.000000
7938, 0.001000
7939, 0.001000
7940, 0.001000
7941, 0.000000
7942, 0.001000
7943, 0.000000
7944, 0.001000
7945, 0.001000
7946, 0.000000
7947, 0.001000
7948, 0.001000
7949, 0.000000
7950, 0.000000
7951, 0.001000
7952, 0.001000
7953, 0.000000
7954, 0.000000
7955, 0.000000
7956, 0.000000
7957, 0.001000
7958, 0.001000
7959, 0.000000
7960, 0.001000
7961, 0.001000
7962, 0.001000
7963, 0.000000
7964, 0.001000
7965, 0.000000
7966, 0.000000
7967, 0.001000
7968, 0.000000
7969, 0.001000
7970, 0.000000
7971, 0.001000
7972, 0.000000
7973, 0.001000
7974, 0.001000
7975, 0.001000
7976, 0.001000
7977, 0.000000
7978, 0.001000
7979, 0.001000
7980, 0.001000
7981, 0.000000
7982, 0.000000
7983, 0.001000
7984, 0.001000
7985, 0.001000
7986, 0.000000
7987, 0.000000
7988, 0.000000
7989, 0.000000
7990, 0.001000
7991, 0.001000
7992, 0.000000
7993, 0.000000
7994, 0.001000
7995, 0.001000
7996, 0.001000
7997, 0.000000
7998, 0.001000
7999, 0.001000
8000, 0.001000
8001, 0.000000
8002, 0.000000
8003, 0.000000
8004, 0.001000
8005, 0.001000
8006, 0.001000
8007, 0.001000
8008, 0.001000
8009, 0.001000
8010, 0.000000
8011, 0.000000
8012, 0.000000
8013, 0.001000
8014, 0.001000
8015, 0.001000
8016, 0.001000
8017, 0.001000
8018, 0.001000
8019, 0.000000
8020, 0.001000
8021, 0.001000
8022, 0.001000
8023, 0.000000
8024, 0.000000
8025, 0.000000
8026, 0.001000
8027, 0.001000
8028, 0.001000
8029, 0.001000
8030, 0.000000
8031, 0.001000
8032, 0.001000
8033, 0.000000
8034, 0.001000
8035, 0.001000
8036, 0.001000
8037, 0.001000
8038, 0.000000
8039, 0.000000
8040, 0.001000
8041, 0.001000
8042, 0.001000
8043, 0.001000
8044, 0.000000
8045, 0.000000
8046, 0.001000
8047, 0.001000
8048, 0.000000
8049, 0.000000
8050, 0.000000
8051, 0.001000
8052, 0.001000
8053, 0.000000
8054, 0.001000
8055, 0.000000
8056, 0.000000
8057, 0.001000
8058, 0.001000
8059, 0.001000
8060, 0.001000
8061, 0.001000
8062, 0.001000
8063, 0.001000
8064, 0.000000
8065, 0.005000
8066, 0.001000
8067, 0.001000
8068, 0.001000
8069, 0.001000
8070, 0.001000
8071, 0.001000
8072, 0.000000
8073, 0.000000
8074, 0.001000
8075, 0.001000
8076, 0.000000
8077, 0.001000
8078, 0.001000
8079, 0.000000
8080, 0.001000
8081, 0.001000
8082, 0.001000
8083, 0.001000
8084, 0.001000
8085, 0.001000
8086, 0.001000
8087, 0.001000
8088, 0.001000
8089, 0.000000
8090, 0.001000
8091, 0.001000
8092, 0.000000
8093, 0.000000
8094, 0.000000
8095, 0.000000
8096, 0.001000
8097, 0.000000
8098, 0.000000
8099, 0.000000
8100, 0.001000
8101, 0.001000
8102, 0.000000
8103, 0.000000
8104, 0.000000
8105, 0.001000
8106, 0.001000
8107, 0.000000
8108, 0.001000
8109, 0.001000
8110, 0.001000
8111, 0.000000
8112, 0.001000
8113, 0.001000
8114, 0.000000
8115, 0.002000
8116, 0.000000
8117, 0.001000
8118, 0.001000
8119, 0.001000
8120, 0.001000
8121, 0.001000
8122, 0.001000
8123, 0.000000
8124, 0.001000
8125, 0.000000
8126, 0.001000
8127, 0.001000
8128, 0.001000
8129, 0.001000
8130, 0.001000
8131, 0.001000
8132, 0.000000
8133, 0.000000
8134, 0.001000
8135, 0.001000
8136, 0.000000
8137, 0.001000
8138, 0.001000
8139, 0.001000
8140, 0.000000
8141, 0.000000
8142, 0.001000
8143, 0.001000
8144, 0.001000
8145, 0.001000
8146, 0.000000
8147, 0.000000
8148, 0.000000
8149, 0.001000
8150, 0.001000
8151, 0.000000
8152, 0.000000
8153, 0.000000
8154, 0.001000
8155, 0.001000
8156, 0.000000
8157, 0.000000
8158, 0.001000
8159, 0.001000
8160, 0.001000
8161, 0.000000
8162, 0.001000
8163, 0.001000
8164, 0.001000
8165, 0.001000
8166, 0.001000
8167, 0.001000
8168, 0.000000
8169, 0.001000
8170, 0.000000
8171, 0.001000
8172, 0.001000
8173, 0.001000
8174, 0.001000
8175, 0.001000
8176, 0.000000
8177, 0.001000
8178, 0.000000
8179, 0.001000
8180, 0.001000
8181, 0.001000
8182, 0.001000
8183, 0.001000
8184, 0.000000
8185, 0.001000
8186, 0.000000
8187, 0.001000
8188, 0.001000
8189, 0.001000
8190, 0.001000
8191, 0.000000
8192, 0.000000
8193, 0.000000
8194, 0.001000
8195, 0.001000
8196, 0.001000
8197, 0.000000
8198, 0.000000
8199, 0.000000
8200, 0.001000
8201, 0.001000
8202, 0.001000
8203, 0.001000
8204, 0.001000
8205, 0.001000
8206, 0.001000
8207, 0.001000
8208, 0.001000
8209, 0.000000
8210, 0.000000
8211, 0.001000
8212, 0.001000
8213, 0.001000
8214, 0.001000
8215, 0.000000
8216, 0.001000
8217, 0.001000
8218, 0.001000
8219, 0.001000
8220, 0.000000
8221, 0.000000
8222, 0.000000
8223, 0.000000
8224, 0.000000
8225, 0.001000
8226, 0.000000
8227, 0.001000
8228, 0.000000
8229, 0.001000
8230, 0.000000
8231, 0.000000
8232, 0.001000
8233, 0.000000
8234, 0.001000
8235, 0.000000
8236, 0.000000
8237, 0.000000
8238, 0.000000
8239, 0.000000
8240, 0.000000
8241, 0.001000
8242, 0.001000
8243, 0.001000
8244, 0.001000
8245, 0.001000
8246, 0.001000
8247, 0.001000
8248, 0.001000
8249, 0.001000
8250, 0.001000
8251, 0.001000
8252, 0.000000
8253, 0.001000
8254, 0.000000
8255, 0.001000
8256, 0.001000
8257, 0.000000
8258, 0.000000
8259, 0.001000
8260, 0.001000
8261, 0.001000
8262, 0.001000
8263, 0.001000
8264, 0.001000
8265, 0.001000
8266, 0.001000
8267, 0.001000
8268, 0.001000
8269, 0.001000
8270, 0.000000
8271, 0.001000
8272, 0.001000
8273, 0.000000
8274, 0.000000
8275, 0.000000
8276, 0.001000
8277, 0.001000
8278, 0.001000
8279, 0.001000
8280, 0.001000
8281, 0.000000
8282, 0.000000
8283, 0.000000
8284, 0.001000
8285, 0.001000
8286, 0.001000
8287, 0.000000
8288, 0.000000
8289, 0.001000
8290, 0.001000
8291, 0.001000
8292, 0.000000
8293, 0.000000
8294, 0.001000
8295, 0.001000
8296, 0.001000
8297, 0.000000
8298, 0.000000
8299, 0.000000
8300, 0.001000
8301, 0.001000
8302, 0.001000
8303, 0.001000
8304, 0.000000
8305, 0.000000
8306, 0.000000
8307, 0.001000
8308, 0.001000
8309, 0.001000
8310, 0.001000
8311, 0.000000
8312, 0.000000
8313, 0.000000
8314, 0.001000
8315, 0.001000
8316, 0.001000
8317, 0.000000
8318, 0.001000
8319, 0.000000
8320, 0.001000
8321, 0.001000
8322, 0.001000
8323, 0.001000
8324, 0.001000
8325, 0.000000
8326, 0.000000
8327, 0.001000
8328, 0.000000
8329, 0.002000
8330, 0.001000
8331, 0.001000
8332, 0.001000
8333, 0.001000
8334, 0.001000
8335, 0.001000
8336, 0.001000
8337, 0.001000
8338, 0.001000
8339, 0.001000
8340, 0.001000
8341, 0.001000
8342, 0.001000
8343, 0.000000
8344, 0.000000
8345, 0.001000
8346, 0.000000
8347, 0.000000
8348, 0.000000
8349, 0.001000
8350, 0.001000
8351, 0.001000
8352, 0.001000
8353, 0.001000
8354, 0.000000
8355, 0.000000
8356, 0.001000
8357, 0.001000
8358, 0.001000
8359, 0.001000
8360, 0.000000
8361, 0.001000
8362, 0.001000
8363, 0.001000
8364, 0.000000
8365, 0.000000
8366, 0.001000
8367, 0.000000
8368, 0.001000
8369, 0.001000
8370, 0.001000
8371, 0.000000
8372, 0.000000
8373, 0.001000
8374, 0.001000
8375, 0.001000
8376, 0.001000
8377, 0.001000
8378, 0.000000
8379, 0.000000
8380, 0.000000
8381, 0.000000
8382, 0.001000
8383, 0.001000
8384, 0.001000
8385, 0.000000
8386, 0.001000
8387, 0.001000
8388, 0.001000
8389, 0.001000
8390, 0.001000
8391, 0.001000
8392, 0.000000
8393, 0.000000
8394, 0.000000
8395, 0.000000
8396, 0.001000
8397, 0.001000
8398, 0.001000
8399, 0.000000
8400, 0.001000
8401, 0.001000
8402, 0.001000
8403, 0.000000
8404, 0.001000
8405, 0.000000
8406, 0.000000
8407, 0.001000
8408, 0.000000
8409, 0.000000
8410, 0.001000
8411, 0.001000
8412, 0.001000
8413, 0.001000
8414, 0.000000
8415, 0.000000
8416, 0.001000
8417, 0.000000
8418, 0.000000
8419, 0.000000
8420, 0.000000
8421, 0.001000
8422, 0.001000
8423, 0.001000
8424, 0.001000
8425, 0.001000
8426, 0.001000
8427, 0.001000
8428, 0.000000
8429, 0.001000
8430, 0.000000
8431, 0.001000
8432, 0.001000
8433, 0.001000
8434, 0.001000
8435, 0.001000
8436, 0.000000
8437, 0.000000
8438, 0.001000
8439, 0.001000
8440, 0.001000
8441, 0.001000
8442, 0.001000
8443, 0.001000
8444, 0.001000
8445, 0.000000
8446, 0.001000
8447, 0.001000
8448, 0.000000
8449, 0.000000
8450, 0.001000
8451, 0.001000
8452, 0.001000
8453, 0.001000
8454, 0.000000
8455, 0.001000
8456, 0.001000
8457, 0.001000
8458, 0.000000
8459, 0.001000
8460, 0.001000
8461, 0.001000
8462, 0.000000
8463, 0.001000
8464, 0.000000
8465, 0.001000
8466, 0.001000
8467, 0.000000
8468, 0.001000
8469, 0.001000
8470, 0.000000
8471, 0.000000
8472, 0.000000
8473, 0.000000
8474, 0.001000
8475, 0.001000
8476, 0.000000
8477, 0.001000
8478, 0.001000
8479, 0.001000
8480, 0.000000
8481, 0.001000
8482, 0.001000
8483, 0.001000
8484, 0.001000
8485, 0.001000
8486, 0.001000
8487, 0.001000
8488, 0.000000
8489, 0.001000
8490, 0.001000
8491, 0.001000
8492, 0.000000
8493, 0.001000
8494, 0.002000
8495, 0.000000
8496, 0.000000
8497, 0.001000
8498, 0.001000
8499, 0.001000
8500, 0.001000
8501, 0.001000
8502, 0.001000
8503, 0.000000
8504, 0.001000
8505, 0.000000
8506, 0.000000
8507, 0.000000
8508, 0.000000
8509, 0.000000
8510, 0.000000
8511, 0.001000
8512, 0.001000
8513, 0.001000
8514, 0.001000
8515, 0.001000
8516, 0.001000
8517, 0.001000
8518, 0.001000
8519, 0.001000
8520, 0.001000
8521, 0.000000
8522, 0.001000
8523, 0.001000
8524, 0.000000
8525, 0.001000
8526, 0.001000
8527, 0.001000
8528, 0.001000
8529, 0.001000
8530, 0.000000
8531, 0.001000
8532, 0.001000
8533, 0.001000
8534, 0.001000
8535, 0.000000
8536, 0.001000
8537, 0.001000
8538, 0.000000
8539, 0.001000
8540, 0.001000
8541, 0.001000
8542, 0.000000
8543, 0.001000
8544, 0.001000
8545, 0.001000
8546, 0.000000
8547, 0.001000
8548, 0.000000
8549, 0.000000
8550, 0.001000
8551, 0.001000
8552, 0.001000
8553, 0.001000
8554, 0.001000
8555, 0.001000
8556, 0.001000
8557, 0.001000
8558, 0.001000
8559, 0.000000
8560, 0.000000
8561, 0.001000
8562, 0.001000
8563, 0.001000
8564, 0.001000
8565, 0.001000
8566, 0.001000
8567, 0.001000
8568, 0.001000
8569, 0.001000
8570, 0.001000
8571, 0.001000
8572, 0.001000
8573, 0.001000
8574, 0.001000
8575, 0.001000
8576, 0.001000
8577, 0.000000
8578, 0.001000
8579, 0.001000
8580, 0.001000
8581, 0.001000
8582, 0.001000
8583, 0.001000
8584, 0.000000
8585, 0.000000
8586, 0.001000
8587, 0.001000
8588, 0.001000
8589, 0.001000
8590, 0.000000
8591, 0.001000
8592, 0.001000
8593, 0.000000
8594, 0.001000
8595, 0.001000
8596, 0.001000
8597, 0.001000
8598, 0.000000
8599, 0.000000
8600, 0.001000
8601, 0.001000
8602, 0.000000
8603, 0.000000
8604, 0.001000
8605, 0.001000
8606, 0.001000
8607, 0.001000
8608, 0.001000
8609, 0.000000
8610, 0.001000
8611, 0.000000
8612, 0.000000
8613, 0.001000
8614, 0.001000
8615, 0.001000
8616, 0.001000
8617, 0.000000
8618, 0.000000
8619, 0.001000
8620, 0.000000
8621, 0.000000
8622, 0.001000
8623, 0.001000
8624, 0.001000
8625, 0.001000
8626, 0.001000
8627, 0.000000
8628, 0.001000
8629, 0.001000
8630, 0.001000
8631, 0.001000
8632, 0.001000
8633, 0.000000
8634, 0.000000
8635, 0.000000
8636, 0.001000
8637, 0.001000
8638, 0.000000
8639, 0.000000
8640, 0.000000
8641, 0.001000
8642, 0.001000
8643, 0.000000
8644, 0.000000
8645, 0.001000
8646, 0.000000
8647, 0.000000
8648, 0.000000
8649, 0.000000
8650, 0.001000
8651, 0.001000
8652, 0.001000
8653, 0.000000
8654, 0.000000
8655, 0.001000
8656, 0.001000
8657, 0.001000
8658, 0.000000
8659, 0.000000
8660, 0.000000
8661, 0.000000
8662, 0.001000
8663, 0.001000
8664, 0.001000
8665, 0.001000
8666, 0.001000
8667, 0.001000
8668, 0.000000
8669, 0.001000
8670, 0.001000
8671, 0.000000
8672, 0.000000
8673, 0.001000
8674, 0.001000
8675, 0.001000
8676, 0.000000
8677, 0.004000
8678, 0.001000
8679, 0.001000
8680, 0.001000
8681, 0.001000
8682, 0.001000
8683, 0.001000
8684, 0.000000
8685, 0.001000
8686, 0.000000
8687, 0.001000
8688, 0.001000
8689, 0.000000
8690, 0.001000
8691, 0.001000
8692, 0.001000
8693, 0.001000
8694, 0.000000
8695, 0.000000
8696, 0.001000
8697, 0.001000
8698, 0.001000
8699, 0.001000
8700, 0.001000
8701, 0.001000
8702, 0.001000
8703, 0.000000
8704, 0.001000
8705, 0.000000
8706, 0.001000
8707, 0.001000
8708, 0.001000
8709, 0.001000
8710, 0.001000
8711, 0.001000
8712, 0.000000
8713, 0.000000
8714, 0.001000
8715, 0.001000
8716, 0.001000
8717, 0.000000
8718, 0.000000
8719, 0.001000
8720, 0.001000
8721, 0.001000
8722, 0.001000
8723, 0.001000
8724, 0.001000
8725, 0.000000
8726, 0.001000
8727, 0.001000
8728, 0.001000
8729, 0.000000
8730, 0.000000
8731, 0.000000
8732, 0.001000
8733, 0.001000
8734, 0.001000
8735, 0.001000
8736, 0.000000
8737, 0.001000
8738, 0.001000
8739, 0.000000
8740, 0.000000
8741, 0.000000
8742, 0.001000
8743, 0.000000
8744, 0.001000
8745, 0.001000
8746, 0.000000
8747, 0.001000
8748, 0.000000
8749, 0.001000
8750, 0.001000
8751, 0.001000
8752, 0.001000
8753, 0.001000
8754, 0.001000
8755, 0.000000
8756, 0.000000
8757, 0.000000
8758, 0.001000
8759, 0.000000
8760, 0.000000
8761, 0.001000
8762, 0.000000
8763, 0.000000
8764, 0.000000
8765, 0.001000
8766, 0.001000
8767, 0.000000
8768, 0.001000
8769, 0.001000
8770, 0.001000
8771, 0.001000
8772, 0.001000
8773, 0.001000
8774, 0.001000
8775, 0.000000
8776, 0.001000
8777, 0.001000
8778, 0.001000
8779, 0.001000
8780, 0.001000
8781, 0.001000
8782, 0.001000
8783, 0.001000
8784, 0.001000
8785, 0.000000
8786, 0.000000
8787, 0.000000
8788, 0.000000
8789, 0.001000
8790, 0.000000
8791, 0.001000
8792, 0.001000
8793, 0.000000
8794, 0.001000
8795, 0.001000
8796, 0.001000
8797, 0.001000
8798, 0.001000
8799, 0.001000
8800, 0.000000
8801, 0.001000
8802, 0.001000
8803, 0.001000
8804, 0.001000
8805, 0.000000
8806, 0.000000
8807, 0.001000
8808, 0.001000
8809, 0.001000
8810, 0.001000
8811, 0.000000
8812, 0.001000
8813, 0.000000
8814, 0.000000
8815, 0.001000
8816, 0.001000
8817, 0.001000
8818, 0.001000
8819, 0.000000
8820, 0.001000
8821, 0.000000
8822, 0.000000
8823, 0.001000
8824, 0.000000
8825, 0.000000
8826, 0.001000
8827, 0.001000
8828, 0.001000
8829, 0.001000
8830, 0.000000
8831, 0.001000
8832, 0.001000
8833, 0.001000
8834, 0.001000
8835, 0.001000
8836, 0.001000
8837, 0.000000
8838, 0.000000
8839, 0.001000
8840, 0.001000
8841, 0.001000
8842, 0.001000
8843, 0.001000
8844, 0.000000
8845, 0.002000
8846, 0.001000
8847, 0.001000
8848, 0.000000
8849, 0.001000
8850, 0.000000
8851, 0.001000
8852, 0.001000
8853, 0.000000
8854, 0.000000
8855, 0.000000
8856, 0.001000
8857, 0.001000
8858, 0.001000
8859, 0.001000
8860, 0.001000
8861, 0.001000
8862, 0.001000
8863, 0.000000
8864, 0.001000
8865, 0.000000
8866, 0.001000
8867, 0.001000
8868, 0.001000
8869, 0.001000
8870, 0.000000
8871, 0.001000
8872, 0.001000
8873, 0.001000
8874, 0.001000
8875, 0.001000
8876, 0.001000
8877, 0.001000
8878, 0.000000
8879, 0.000000
8880, 0.000000
8881, 0.000000
8882, 0.000000
8883, 0.001000
8884, 0.001000
8885, 0.001000
8886, 0.001000
8887, 0.001000
8888, 0.000000
8889, 0.001000
8890, 0.001000
8891, 0.000000
8892, 0.001000
8893, 0.000000
8894, 0.000000
8895, 0.000000
8896, 0.000000
8897, 0.001000
8898, 0.001000
8899, 0.000000
8900, 0.001000
8901, 0.001000
8902, 0.000000
8903, 0.000000
8904, 0.000000
8905, 0.000000
8906, 0.001000
8907, 0.000000
8908, 0.000000
8909, 0.001000
8910, 0.000000
8911, 0.000000
8912, 0.001000
8913, 0.001000
8914, 0.001000
8915, 0.001000
8916, 0.001000
8917, 0.001000
8918, 0.001000
8919, 0.001000
8920, 0.001000
8921, 0.000000
8922, 0.001000
8923, 0.001000
8924, 0.001000
8925, 0.001000
8926, 0.001000
8927, 0.001000
8928, 0.001000
8929, 0.000000
8930, 0.001000
8931, 0.001000
8932, 0.000000
8933, 0.000000
8934, 0.001000
8935, 0.001000
8936, 0.001000
8937, 0.001000
8938, 0.000000
8939, 0.000000
8940, 0.000000
8941, 0.000000
8942, 0.000000
8943, 0.000000
8944, 0.001000
8945, 0.000000
8946, 0.000000
8947, 0.000000
8948, 0.001000
8949, 0.001000
8950, 0.001000
8951, 0.001000
8952, 0.001000
8953, 0.001000
8954, 0.001000
8955, 0.001000
8956, 0.001000
8957, 0.000000
8958, 0.000000
8959, 0.001000
8960, 0.001000
8961, 0.001000
8962, 0.001000
8963, 0.001000
8964, 0.000000
8965, 0.001000
8966, 0.000000
8967, 0.000000
8968, 0.000000
8969, 0.000000
8970, 0.000000
8971, 0.000000
8972, 0.001000
8973, 0.000000
8974, 0.001000
8975, 0.001000
8976, 0.000000
8977, 0.000000
8978, 0.001000
8979, 0.001000
8980, 0.000000
8981, 0.001000
8982, 0.001000
8983, 0.001000
8984, 0.001000
8985, 0.001000
8986, 0.001000
8987, 0.000000
8988, 0.000000
8989, 0.001000
8990, 0.000000
8991, 0.001000
8992, 0.001000
8993, 0.001000
8994, 0.001000
8995, 0.001000
8996, 0.000000
8997, 0.000000
8998, 0.000000
8999, 0.000000
9000, 0.000000
9001, 0.001000
9002, 0.001000
9003, 0.001000
9004, 0.001000
9005, 0.001000
9006, 0.000000
9007, 0.001000
9008, 0.001000
9009, 0.000000
9010, 0.001000
9011, 0.000000
9012, 0.001000
9013, 0.000000
9014, 0.001000
9015, 0.000000
9016, 0.001000
9017, 0.001000
9018, 0.001000
9019, 0.001000
9020, 0.000000
9021, 0.001000
9022, 0.000000
9023, 0.001000
9024, 0.001000
9025, 0.000000
9026, 0.000000
9027, 0.001000
9028, 0.001000
9029, 0.001000
9030, 0.001000
9031, 0.001000
9032, 0.001000
9033, 0.001000
